epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 5 55 30.0000000,,"[0.06512433139141649, 0.07846246578264982]",,,"[-3.6738729702774435, -0.12107667652890086]","[6.6053237194473695, 0.0017601183280930854]",,,"[2.7757611278757395, 0.027402922740293434]","[-2.1528088702834793, 0.001711673856334528]","[5.883982531509901, 0.021621986732498044]",,,,,"[-10.60248498074634, -0.3806051303999993]","[-149.76412217839606, 0.003407201926165726]",,"[6.880709375069273, 0.027887362715773634]"
08 11 15 5 56 0.0000000,,"[0.09997141966596246, 0.06969417654909194]",,,"[-3.7047880543395877, -0.061830168124288314]","[6.610353779177785, 0.010060119460831629]",,,"[2.7851914804614353, 0.0188607051713916]","[-2.1664457405040594, -0.027273740441160044]","[5.904110843323906, 0.04025662362801086]",,,,,"[-10.862740088201463, -0.5205102149102458]","[-149.76579348185624, -0.0033426069203414954]",,"[6.889057819488698, 0.01669688883885101]"
08 11 15 5 56 30.0000000,,"[0.14814049494452775, 0.09633815055713058]",,,"[-3.7630899131763726, -0.11660371767356992]","[6.613534906899986, 0.006362255444400944]",,,"[2.8170592874994327, 0.06373561407599482]","[-2.1853791100147646, -0.03786673902141047]","[5.92758176206371, 0.046941837479607784]",,,,,"[-11.07854820299417, -0.43161622958541557]","[-149.76333093528228, 0.004925093147903681]",,"[6.910284184664306, 0.042452730351214996]"
08 11 15 5 57 0.0000000,,"[0.21495227800915018, 0.13362356612924486]",,,"[-3.8154009154532105, -0.10462200455367565]","[6.610579846267683, -0.00591012126460555]",,,"[2.827999464345339, 0.02188035369181307]","[-2.2190958478749963, -0.06743347572046332]","[5.945699665038774, 0.03623580595012754]",,,,,"[-11.330584048177116, -0.5040716903658904]","[-149.75970574034727, 0.007250389870023355]",,"[6.928725046043837, 0.03688172275906254]"
08 11 15 5 57 30.0000000,,"[0.25418351107509807, 0.07846246613189578]",,,"[-3.864555010572076, -0.09830819023773074]","[6.616328490701562, 0.01149728886775847]",,,"[2.838681275416093, 0.02136362214150722]","[-2.2534423523138685, -0.06869300887774443]","[5.970220195038564, 0.049041059999581194]",,,,,"[-11.585728357190419, -0.5102886180266069]","[-149.7607957196269, -0.0021799585592816584]",,"[6.946915612171324, 0.036381132254973636]"
08 11 15 5 58 0.0000000,,"[0.2685631832573563, 0.028759344364516437]",,,"[-3.9155499616172165, -0.10198990209028125]","[6.619598432103885, 0.006539882804645458]",,,"[2.851615714131185, 0.02586887743018451]","[-2.2678220244361, -0.028759344244463136]","[5.992447728186562, 0.04445506629599549]",,,,,"[-11.866079480292683, -0.5607022462045279]","[-149.76166770352575, -0.0017439677976653911]",,"[6.965364546444107, 0.03689786854556587]"
08 11 15 5 58 30.0000000,,"[0.32459626760100946, 0.11206616868730634]",,,"[-3.9615713709499687, -0.09204281866550446]","[6.621237438066601, 0.0032780119254312012]",,,"[2.8621683423134527, 0.021105256364535308]","[-2.2617504281170113, 0.012143192638177425]","[6.0157087244369905, 0.04652199250085687]",,,,,"[-12.102823299208467, -0.47348763783156755]","[-149.7579779159605, 0.007379575130471494]",,"[6.9921377017153645, 0.05354631054251513]"
08 11 15 5 59 0.0000000,,"[0.3345675730961375, 0.01994261099025607]",,,"[-4.019308054819703, -0.11547336773946881]","[6.62593646886944, 0.009398061605679686]",,,"[2.866431378202833, 0.008526071778760524]","[-2.2653675495676, -0.007234242901176913]","[6.037145012101064, 0.04287257532814692]",,,,,"[-12.40476411509917, -0.6038816317814053]","[-149.7650506808459, -0.014145529770758003]",,"[7.010723892954957, 0.03717238247918431]"
08 11 15 5 59 30.0000000,,"[0.38084734842414036, 0.09255955065600574]",,,"[-4.081372366519645, -0.12412862339988351]","[6.6280276161242, 0.004182294509519124]",,,"[2.8861882883265935, 0.039513820247520925]","[-2.284018331361949, -0.03730156358869863]","[6.0680035788655005, 0.06171713352887309]",,,,,,"[-149.76160311326748, 0.006895135156810284]",,"[7.034017186705569, 0.04658658750122413]"
08 11 15 6 0 0.0000000,,"[0.4259079601033591, 0.09012122335843742]",,,"[-4.145543973892927, -0.12834321474656463]","[6.63304152769706, 0.010027823145719594]",,,"[2.8954410141450353, 0.018505451636883663]","[-2.278415022419722, 0.011206617884454317]","[6.08968208414808, 0.043357010565159726]",,,,,,"[-149.7559836564651, 0.011238913604756817]",,"[7.056204349461041, 0.04437432551094389]"
08 11 15 6 0 30.0000000,,"[0.4531574787106365, 0.054499037214554846]",,,"[-4.195779975736514, -0.10047200368717313]","[6.641874406167517, 0.017665756940914434]",,,"[2.918290240681017, 0.04569845307196374]","[-2.337992563332591, -0.11915508182573832]","[6.119208451641498, 0.05905273498683527]",,,,,,"[-149.75124425882314, 0.00947879528393969]",,"[7.082638401726399, 0.052868104530716664]"
08 11 15 6 1 0.0000000,,"[0.48820641526253894, 0.07009787310380489]",,,"[-4.2599273612722754, -0.12829477107152343]","[6.649092502097119, 0.014436191859203973]",,,"[2.9297794453941606, 0.022978409426286817]","[-2.36395832674134, -0.0519315268174978]","[6.146191531772274, 0.05396616026155243]",,,,,,"[-149.74774017269738, 0.007008172251516953]",,"[7.107966324181689, 0.05065584491057962]"
08 11 15 6 1 30.0000000,,"[0.5219958188245073, 0.06757880712393671]",,,"[-4.309678927296773, -0.0995031320489943]","[6.656084528565771, 0.013984052937303204]",,,"[2.9573115516122925, 0.055064212436263915]","[-2.3955596945179423, -0.06320273555320455]","[6.174619844719928, 0.056856625895306934]",,,,,,"[-149.74071585346974, 0.014048638455278706]",,"[7.130040453391302, 0.044148258419227204]"
08 11 15 6 2 0.0000000,,"[0.5716989409411326, 0.09940624423325062]",,,"[-4.367964638629928, -0.11657142266631126]","[6.652814584792395, -0.006539887546750833]",,,"[2.971231008956238, 0.027838914687890792]","[-2.402180318702449, -0.013241248369013192]","[6.196855451947158, 0.044471214454461006]",,,,,,"[-149.74135369146097, -0.0012756759824696928]",,"[7.1577259629557375, 0.0553710191288701]"
08 11 15 6 2 30.0000000,,"[0.6315025514923036, 0.11960722110234201]",,,"[-4.449366015382111, -0.16280275350436568]","[6.661712057077239, 0.017794944569686777]",,,"[2.990212822345711, 0.03796362677894649]","[-2.4088736075191264, -0.013386577633355046]","[6.227552539508906, 0.06139417512349609]",,,,,,"[-149.73761546297828, 0.007476456965378021]",,"[7.179105734439872, 0.04275954296826967]"
08 11 15 6 3 0.0000000,,"[0.6990086926962249, 0.13501228240784258]",,,"[-4.495258242357522, -0.09178445395082235]","[6.671788323509645, 0.02015253286481311]",,,"[3.0061911324082757, 0.03195662012512912]","[-2.4282994866407535, -0.03885175824325415]","[6.252274916732858, 0.049444754447904415]",,,,,,"[-149.73397411751284, 0.0072826909308787435]",,"[7.20684776374037, 0.05548405860099592]"
08 11 15 6 3 30.0000000,,"[0.7526680410956033, 0.10731869679875672]",,,"[-4.548190937144682, -0.10586538957431912]","[6.681049122222248, 0.018521597425205982]",,,"[3.0192063095382764, 0.02603035426000133]","[-2.4433815908632823, -0.03016420844505774]","[6.276730855288406, 0.04891187711109524]",,,,,,"[-149.72746652983915, 0.01301517534739105]",,"[7.228534343101273, 0.04337315872180625]"
08 11 15 6 4 0.0000000,,"[0.7998682446195744, 0.09440040704794228]",,,"[-4.600082094781101, -0.10378231527283788]","[6.681606221795846, 0.0011141991471959045]",,,"[3.0221532949071843, 0.005893970737815835]","[-2.4792702163213107, -0.0717772509160568]","[6.301307902652297, 0.04915409472778265]",,,,,,"[-149.72894406133855, -0.002955062998807989]",,"[7.2470236453973484, 0.03697860459215008]"
08 11 15 6 4 30.0000000,,"[0.8335688348161057, 0.06740118039306253]",,,"[-4.661403604550287, -0.12264301953837277]","[6.687128793212651, 0.011045142833609134]",,,"[3.0409332592917053, 0.03755992876904202]","[-2.4736184643879824, 0.011303503866656683]","[6.3299542121676495, 0.05729261903070437]",,,,,,"[-149.72514931075057, 0.007589501175971236]",,"[7.280804975293904, 0.06756265979311138]"
08 11 15 6 5 0.0000000,,"[0.8726708850590512, 0.0782041004858911]",,,"[-4.721845055697486, -0.12088290229439734]","[6.681904957965344, -0.010447670494613703]",,,"[3.056015363219558, 0.03016420785570517]","[-2.4974365619909804, -0.047636195205996046]","[6.348120556058348, 0.03633268778139609]",,,,,,"[-149.72881487726772, -0.007331133034313098]",,"[7.297816748458899, 0.034023546329990495]"
08 11 15 6 5 30.0000000,,"[0.9103599968366325, 0.07537822355516255]",,,"[-4.784765203483403, -0.12584029557183385]","[6.685312158704619, 0.0068144014785502804]",,,"[3.0652196457522223, 0.01840856506532873]","[-2.520584523510479, -0.04629592303899699]","[6.372947898676102, 0.04965468523550953]",,,,,,"[-149.7226544666737, 0.012320821188041009]",,"[7.3344481759659175, 0.07326285501403618]"
08 11 15 6 6 0.0000000,,"[0.9211144740111195, 0.02150895434897393]",,,"[-4.83908661454916, -0.10864282213151455]","[6.68297071975303, -0.004682877903178451]",,,"[3.063919742795406, -0.0025998059136327356]","[-2.544967796691708, -0.04876654636245803]","[6.396039340459538, 0.04618288356687117]",,,,,,"[-149.7230339436319, -0.000758953916374594]",,"[7.355940980995911, 0.04298561005998636]"
08 11 15 6 6 30.0000000,,"[0.937036267016083, 0.031843586009927094]",,,"[-4.898373493459076, -0.11857375781983136]","[6.685554376323125, 0.005167313140191254]",,,"[3.0799222739096876, 0.032005062228563474]","[-2.568511380804921, -0.047087168226426]","[6.423668335030015, 0.05525798914095503]",,,,,,"[-149.7211446436013, 0.003778600061195903]",,"[7.385531941118643, 0.059181920245464426]"
08 11 15 6 7 0.0000000,,"[0.9555659397155978, 0.03705934539902955]",,,"[-4.974793255096301, -0.1528395232744515]","[6.683786185101781, -0.0035363824426895007]",,,"[3.088803599222956, 0.017762650626536924]","[-2.602115083787794, -0.06720740596574615]","[6.449085071164518, 0.05083347226900514]",,,,,,"[-149.72238802682114, -0.0024867664396879263]",,"[7.412062879956466, 0.05306187767564552]"
08 11 15 6 7 30.0000000,,"[0.96958228450967, 0.02803268958814442]",,,"[-5.043567003682256, -0.13754749717190862]","[6.680790756447095, -0.005990857309370767]",,,"[3.096045916201547, 0.014484633957181359]","[-2.605271991051268, -0.006313814526947681]","[6.472208810449047, 0.04624747856905742]",,,,,,"[-149.72010310404949, 0.004569845543301199]",,"[7.433127767115366, 0.042129774317800184]"
08 11 15 6 8 0.0000000,,"[0.9924072891008109, 0.04565000918228179]",,,"[-5.123054859228432, -0.15897571109235287]","[6.675187448985525, -0.011206614923139568]",,,"[3.116892806792748, 0.041693781182402745]","[-2.612877634459437, -0.015211286816338543]","[6.4988366370462245, 0.053255653194355546]",,,,,,"[-149.72729697892646, -0.01438774975395063]",,"[7.454346059396812, 0.042436584562892676]"
08 11 15 6 8 30.0000000,,"[1.0472615793696605, 0.10970858053769916]",,,"[-5.178401659242809, -0.11069360002875328]","[6.674686865591866, -0.0010011667873186525]",,,"[3.138595535496279, 0.043405457407061476]","[-2.5942591483872093, 0.03723697214445565]","[6.5305914099462825, 0.06350954580011603]",,,,,,"[-149.72359104320276, 0.007411871447402517]",,"[7.4729483964229075, 0.03720467405219097]"
08 11 15 6 9 0.0000000,,"[1.0950754016521387, 0.09562764456495643]",,,"[-5.234709257725626, -0.11261519696563482]","[6.67233734900492, -0.004699033173892531]",,,"[3.1553004984143627, 0.03340992583616753]","[-2.6427592547461245, -0.09700021271783044]","[6.5475789608753985, 0.03397510185823194]",,,,,,"[-149.72520583048754, -0.0032295745695591904]",,"[7.491599179106743, 0.037301565367670264]"
08 11 15 6 9 30.0000000,,"[1.1398130562156439, 0.0894753091270104]",,,"[-5.305864815833047, -0.1423111162148416]","[6.673419258950162, 0.0021638198904838646]",,,"[3.1623490410620434, 0.014097085295361467]","[-2.640805363567779, 0.003907782356691314]","[6.577040738110554, 0.058923554470311494]",,,,,,"[-149.7274907532592, -0.004569845543301199]",,"[7.508489843462485, 0.03378132871148409]"
08 11 15 6 10 0.0000000,,"[1.1939245448447764, 0.10822297725826502]",,,"[-5.355026984820142, -0.09832433797419071]","[6.666451453532318, -0.01393561083568784]",,,"[3.176664121740032, 0.02863016135597718]","[-2.638423553778921, 0.004763619577715872]","[6.597354748992075, 0.04062802176304103]",,,,,,"[-149.72844347676073, -0.0019054470030823722]",,"[7.521690720252991, 0.0264017535810126]"
08 11 15 6 10 30.0000000,,"[1.2328489683568478, 0.07784884702414274]",,,"[-5.428750053048134, -0.14744613645598292]","[6.664650967181842, -0.003600972700951388]",,,"[3.1906966144088074, 0.028064985337550752]","[-2.704339130419612, -0.13183115328138229]","[6.6240471670334955, 0.0533848360828415]",,,,,,"[-149.72887139463273, -0.0008558357440051623]",,"[7.539760181126439, 0.03613892174689681]"
08 11 15 6 11 0.0000000,,"[1.3031002465286292, 0.1405025563435629]",,,"[-5.5004627127200365, -0.1434253193438053]","[6.6541306347207865, -0.02104066492211132]",,,"[3.194935428655299, 0.008477628492983058]","[-2.750893419382919, -0.09310857792661409]","[6.646129369136361, 0.044164404205730534]",,,,,,"[-149.73039736823557, -0.003051947205676697]",,"[7.557603568983723, 0.035686775714566465]"
08 11 15 6 11 30.0000000,,"[1.3470708773238584, 0.08794126159045845]",,,"[-5.533517387928441, -0.06610935041680932]","[6.652451257179564, -0.0033587550824449863]",,,"[3.209993310345453, 0.030115763380308636]","[-2.725242538968814, 0.05130176082820981]","[6.667791727446456, 0.043324716620190884]",,,,,,"[-149.7284596249192, 0.003875486632750835]",,"[7.5743569763726555, 0.03350681477786566]"
08 11 15 6 12 0.0000000,,"[1.3713249674183317, 0.048508180188946426]",,,"[-5.619843863416463, -0.17265295097604394]","[6.647090167336501, -0.010722179686126765]",,,"[3.2212725931603927, 0.022558565629879013]","[-2.7004313476190873, 0.04962238269945374]","[6.688856615790428, 0.04212977668794338]",,,,,,"[-149.72958997577734, -0.0022607017162954435]",,"[7.585240635261471, 0.021767317777630524]"
08 11 15 6 12 30.0000000,,"[1.4409464787459, 0.13924302265513688]",,,"[-5.671718873316422, -0.10375001979991794]","[6.6440543694734515, -0.006071595726098167]",,,"[3.227408781516715, 0.012272376712644473]","[-2.7105641316393303, -0.02026556804048596]","[6.710680450932159, 0.0436476702834625]",,,,,,"[-149.72996137628434, -0.0007428010139847174]",,"[7.605417390362163, 0.04035351020138478]"
08 11 15 6 13 0.0000000,,"[1.478102711320389, 0.07431246514897794]",,,"[-5.744101668940857, -0.1447655912488699]","[6.635318372834263, -0.01747199327837734]",,,"[3.238340883692217, 0.021864204351004446]","[-2.6899998280969157, 0.04112860708482913]","[6.727974813294168, 0.034588724724017084]",,,,,,"[-149.728080147961, 0.003762456646654755]",,"[7.615291809570408, 0.01974883841648989]"
08 11 15 6 13 30.0000000,,"[1.5446964982547797, 0.13318757386878133]",,,"[-5.791584460064769, -0.09496558224782348]","[6.635665553475519, 0.0006943612825125456]",,,"[3.2530273660613602, 0.029372964738286104]","[-2.721213647211698, -0.062427638229564764]","[6.744445632672068, 0.03294163875580125]",,,,,,"[-149.72963841788078, -0.0031165398395387456]",,"[7.6323439519428575, 0.034104284744898905]"
08 11 15 6 14 0.0000000,,"[1.614923554530833, 0.14045411255210638]",,,"[-5.862594687612727, -0.142020455095917]","[6.639371488013239, 0.007411869075440335]",,,"[3.2694335928099463, 0.0328124534971721]","[-2.7541875834667735, -0.06594787251015077]","[6.764856531312944, 0.04082179728175106]",,,,,,"[-149.7314873475152, -0.003697859268868342]",,"[7.647555238757377, 0.030422573629039107]"
08 11 15 6 14 30.0000000,,"[1.6744365030899644, 0.11902589711826295]",,,"[-5.940774566028267, -0.15635975683107972]","[6.632064579589496, -0.014613816847486305]",,,"[3.268771532584651, -0.0013241204505902715]","[-2.7962608402704063, -0.08414651360726566]","[6.779349238166105, 0.028985413706323016]",,,,,,"[-149.72904094672776, 0.004892801574897021]",,"[7.662193276655671, 0.029276075796587975]"
08 11 15 6 15 0.0000000,,"[1.7328513974207453, 0.1168297886615619]",,,"[-6.035417190985754, -0.18928524991497397]","[6.630320611790012, -0.003487935598968761]",,,"[3.275715113395563, 0.013887161621823907]","[-2.806167554235799, -0.01981342793078511]","[6.796595156056355, 0.03449183578049997]",,,,,,"[-149.73411137566654, -0.010140857877559029]",,"[7.6787529108987655, 0.03311926848618896]"
08 11 15 6 15 30.0000000,,"[1.8104741746210493, 0.15524555440060794]",,,"[-6.125586857786402, -0.18033933360129595]","[6.6338166238383565, 0.00699202409668942]",,,"[3.291273579665358, 0.03111693253958947]","[-2.811754714799463, -0.011174321127327858]","[6.81117667658873, 0.02916304106474854]",,,,,,"[-149.73461196143035, -0.0010011715276050381]",,"[7.68570456578891, 0.013903309780289419]"
08 11 15 6 16 0.0000000,,"[1.858231480116956, 0.09551461099181324]",,,"[-6.208869461202994, -0.16656520683318377]","[6.628294054793514, -0.01104513808968477]",,,"[3.2976519856383675, 0.012756811946019297]","[-2.7876136596805736, 0.0482821102377784]","[6.829867827294947, 0.03738230141243548]",,,,,,"[-149.73721176497202, -0.005199607083341107]",,"[7.704815561472969, 0.038221991368118324]"
08 11 15 6 16 30.0000000,,"[1.930202504794579, 0.14394204935524613]",,,"[-6.295712668215856, -0.17368641402572393]","[6.62738977457866, -0.00180856042970845]",,,"[3.30908467239351, 0.02286537351028528]","[-2.7821153123531985, 0.010996694654750172]","[6.843811506282691, 0.027887357975487248]",,,,,,"[-149.74074007570744, -0.007056621470837854]",,"[7.7223602143458265, 0.03508930574571423]"
08 11 15 6 17 0.0000000,,"[1.963394437567331, 0.0663838655455038]",,,"[-6.38866784167476, -0.18591034691780806]","[6.627091038410072, -0.0005974723371764412]",,,"[3.324982242855185, 0.03179514092335012]","[-2.758862389699061, 0.04650584530827473]","[6.856390692054447, 0.02515837154351175]",,,,,,"[-149.74232256430332, -0.0031649771917727776]",,"[7.74201216381698, 0.03930389894230757]"
08 11 15 6 17 30.0000000,,"[2.0269362782128155, 0.12708368129096925]",,,"[-6.488590817432851, -0.19984595151618123]","[6.628431311759414, 0.0026805466986843385]",,,"[3.3353653195354127, 0.020766153360455064]","[-2.794839828429758, -0.07195487746139406]","[6.873830385461588, 0.03487938681428204]",,,,,,"[-149.74468822667768, -0.00473132474871818]",,"[7.754954674831424, 0.02588502202888776]"
