epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 6 27 30.0050000,,,"[0.8473635129630566, -0.2338775284588337]",,,,"[-0.07362541928887367, -0.007863834500312805]",,,"[-0.0501323938369751, 0.6337260566651821]",,"[0.03132762759923935, -0.2017728090286255]",,,,,"[-0.012079901993274689, 0.2962535172700882]",,"[0.09611237049102783, 0.23755425214767456]"
08 11 15 6 28 0.0050000,,,"[0.2590129226446152, -0.30589309334754944]",,,,"[-0.011986184865236282, 0.38451533019542694]",,,"[-0.431502778083086, 0.3994038514792919]",,"[0.010032124817371368, -0.2973797842860222]",,,,,"[0.19520318508148193, 0.7510082013905048]",,"[0.4142383150756359, -0.5755719803273678]"
08 11 15 6 28 30.0050000,,,"[-0.05663048103451729, -0.6714671552181244]",,,,"[0.1819145530462265, 0.02460002526640892]",,,"[-0.06499508768320084, 0.009062148630619049]",,"[0.09466797113418579, 0.073103167116642]",,,,,"[0.0058671459555625916, -0.07207314297556877]",,"[0.08957270160317421, 0.10265199467539787]"
08 11 15 6 29 0.0050000,,,"[1.3147105053067207, 0.4772919751703739]",,,,"[-0.11009419709444046, 0.39485960081219673]",,,"[0.22120914608240128, 0.00971321389079094]",,"[-0.24141912907361984, -0.3726610876619816]",,,,,"[-0.1432354412972927, -0.3142711818218231]",,"[0.014075763523578644, 0.5646310895681381]"
08 11 15 6 29 30.0050000,,,"[-0.8510103523731232, 0.6547625325620174]",,,,"[-0.2649477981030941, -0.34681860730051994]",,,"[-0.25584644824266434, -0.5784657783806324]",,"[0.0982985608279705, -0.1627933755517006]",,,,,"[-0.40131276473402977, -0.38916677236557007]",,"[0.4067050404846668, 0.6412349976599216]"
08 11 15 6 30 0.0050000,,,"[-0.7860222421586514, 0.3549419194459915]",,,,"[-0.1642710119485855, -0.4382179379463196]",,,"[0.20561101287603378, -0.43481964617967606]",,"[0.02873898297548294, 0.2854253314435482]",,,,,"[-0.07361191138625145, -0.217043437063694]",,"[-0.1424540914595127, 0.18872567266225815]"
08 11 15 6 30 30.0050000,,,"[0.8625409193336964, 0.7529933005571365]",,,,"[0.3033638559281826, 0.17973312363028526]",,,"[0.20948827266693115, -0.3584117665886879]",,"[0.3996437005698681, 0.17415621131658554]",,,,,"[-0.019198991358280182, -0.21109037846326828]",,"[0.6563699841499329, 0.12018914148211479]"
08 11 15 6 31 0.0050000,,,"[-0.5513022020459175, -0.09965487569570541]",,,,"[0.06786321848630905, 0.3889794237911701]",,,"[0.2280416637659073, 0.21925358846783638]",,"[0.30939100310206413, -0.12578663229942322]",,,,,"[0.13746128976345062, -0.1348331943154335]",,"[0.11470744758844376, -0.5759957432746887]"
08 11 15 6 31 30.0050000,,,"[-0.05778846517205238, -1.8135335817933083]",,,,"[0.0018275901675224304, 0.0011842399835586548]",,,"[0.26565951108932495, -0.2728094942867756]",,"[-0.06943532451987267, -0.19108080863952637]",,,,,"[-0.17686467990279198, -0.0035092979669570923]",,"[-0.274116862565279, -0.8138508088886738]"
08 11 15 6 32 0.0050000,,,"[0.523714192211628, -0.16840140521526337]",,,,"[0.13363146036863327, -0.3638041205704212]",,,"[0.038472775369882584, -0.32824811711907387]",,"[0.010551173239946365, 0.09364083036780357]",,,,,"[0.15163341909646988, -0.24413834512233734]",,"[-0.07179371640086174, 0.06227061524987221]"
08 11 15 6 32 30.0050000,,,"[-0.31092195957899094, -0.04645191505551338]",,,,"[-0.15828248858451843, -1.1632334738969803]",,,"[0.24329354614019394, -0.1325310431420803]",,"[-0.03090754896402359, -0.007665656507015228]",,,,,"[0.25032586604356766, -0.12396729364991188]",,"[0.18137582018971443, 0.09259968996047974]"
08 11 15 6 33 0.0050000,,,"[-0.4349052533507347, 0.16023193672299385]",,,,"[0.08354965597391129, 0.9110940881073475]",,,"[-0.13393835723400116, -0.2202903814613819]",,"[0.3992678001523018, -0.25093241035938263]",,,,,"[0.21380182728171349, 0.13935326412320137]",,"[0.0009432174265384674, -0.04217898100614548]"
08 11 15 6 33 30.0050000,,,"[-0.41708938404917717, -0.4388730339705944]",,,,"[0.01183106005191803, -0.33990611881017685]",,,"[-0.19883035123348236, 0.4783716909587383]",,"[0.21656755357980728, -0.4610624350607395]",,,,,"[0.02178863063454628, 0.07171688228845596]",,"[-0.5111959651112556, 0.3876231275498867]"
08 11 15 6 34 0.0050000,,,"[-0.23286040872335434, -2.3294167332351208]",,,,"[-0.3511102497577667, 1.0179369114339352]",,,"[-0.0863204374909401, 0.3214940093457699]",,"[0.09524428844451904, 0.454745888710022]",,,,,"[0.2270217388868332, -0.2863449640572071]",,"[-0.2137555219233036, -0.01778418943285942]"
08 11 15 6 34 30.0050000,,,"[-0.19816241785883904, -0.8092114254832268]",,,,"[0.3465210273861885, 0.5780838988721371]",,,"[-0.09226711839437485, 0.03724602982401848]",,"[-0.3037846237421036, -0.2618567757308483]",,,,,"[0.23726344108581543, 0.06939659267663956]",,"[-0.38130879402160645, -0.7891265861690044]"
08 11 15 6 35 0.0050000,,,"[-0.9696419946849346, -0.6577840745449066]",,,,"[0.05751759186387062, 1.0566913187503815]",,,"[-0.28943897038698196, 0.695927619934082]",,"[0.153349407017231, -0.05991052836179733]",,,,,"[0.39585139974951744, -0.2150801420211792]",,"[0.2749820463359356, -0.21327600628137589]"
08 11 15 6 35 30.0050000,,,"[-0.36122848838567734, -0.17860843613743782]",,,,"[-0.44792400673031807, -0.030451487749814987]",,,"[0.07000770419836044, 0.11169684305787086]",,"[0.2595946229994297, 0.4125611260533333]",,,,,"[-0.023650847375392914, -0.08108349144458771]",,"[0.1569887287914753, -0.388235691934824]"
08 11 15 6 36 0.0050000,,,"[-0.621286328881979, 0.26643943786621094]",,,,"[-0.4979746751487255, -0.3286271058022976]",,,"[-0.27650512754917145, 0.22970982268452644]",,"[-0.012995615601539612, 0.6277291774749756]",,,,,"[0.48275209963321686, 0.049717821180820465]",,"[0.22513878345489502, -0.6541319526731968]"
08 11 15 6 36 30.0050000,,,"[-0.47464731708168983, 0.012222588062286377]",,,,"[0.09820611774921417, 0.139705628156662]",,,"[-0.00817151740193367, -0.10088170692324638]",,"[-0.24139554426074028, 0.6144205704331398]",,,,,"[0.11355958878993988, -0.23053111135959625]",,"[0.25350818783044815, -0.6454746015369892]"
08 11 15 6 37 0.0050000,,,"[0.11138572916388512, -0.6960139498114586]",,,,"[0.6360864751040936, 0.6093278266489506]",,,"[-0.07010357454419136, 0.6750441119074821]",,"[0.5211321860551834, 0.2346983477473259]",,,,,"[0.09633541852235794, -0.30396586656570435]",,"[0.25006500631570816, 0.021935071796178818]"
08 11 15 6 37 30.0050000,,,"[-0.014448225498199463, -0.7874234765768051]",,,,"[-0.11897029355168343, 0.38191016763448715]",,,"[0.08153940364718437, 0.28015582635998726]",,"[0.08478035405278206, 0.15167789906263351]",,,,,"[0.3376624062657356, -0.03805560991168022]",,"[-0.044164352118968964, -0.5493266619741917]"
08 11 15 6 38 0.0050000,,,"[-0.11110727861523628, -0.4058215767145157]",,,,"[-0.04617088660597801, -0.13798021152615547]",,,"[-0.09090039506554604, 0.2608206830918789]",,"[0.3027208223938942, -0.10117135941982269]",,,,,"[-0.2098727971315384, -0.06623530387878418]",,"[0.18344689160585403, 0.16123731061816216]"
08 11 15 6 38 30.0050000,,,"[-0.35677212104201317, 0.43282683566212654]",,,,"[0.20905764773488045, -0.4496079981327057]",,,"[-0.5534778982400894, 0.055074725300073624]",,"[0.5336801335215569, 0.10551328957080841]",,,,,"[-0.2753717824816704, -0.5043264143168926]",,"[0.2890096865594387, 0.28332724049687386]"
08 11 15 6 39 0.0050000,,,"[-0.11532920971512794, 1.2011380270123482]",,,,"[0.17745421826839447, -0.259210467338562]",,,"[-0.40499137714505196, -0.17883681878447533]",,"[0.34821395576000214, -0.24505437538027763]",,,,,"[-0.042198341339826584, -0.27299659699201584]",,"[0.4166789911687374, -0.23219949379563332]"
08 11 15 6 39 30.0050000,,,"[0.37825774401426315, 1.0254131443798542]",,,,"[0.26751476526260376, 0.5203502923250198]",,,"[-0.19887875765562057, -0.31624528765678406]",,"[0.1771712750196457, 0.19454360008239746]",,,,,"[-0.17036189138889313, -0.028443381190299988]",,"[0.600549228489399, 0.36801452562212944]"
08 11 15 6 40 0.0050000,,,"[-0.07577091082930565, 0.6500979587435722]",,,,"[-0.18979163095355034, 0.10784194245934486]",,,"[-0.023167237639427185, -0.744129728525877]",,"[0.08651621267199516, 0.5898168385028839]",,,,,"[0.32906007766723633, 0.14853618294000626]",,"[0.20567700639367104, -0.0667327530682087]"
08 11 15 6 40 30.0050000,,,"[0.16902154684066772, 0.9555104225873947]",,,,"[0.2143869660794735, -1.0005576349794865]",,,"[0.21347589790821075, 0.0701296441257]",,"[0.10449154675006866, 0.2714553326368332]",,,,,"[0.202977042645216, 0.2106434479355812]",,"[0.519121166318655, -0.9088296703994274]"
08 11 15 6 41 0.0050000,,,"[0.40270833298563957, 1.1261194050312042]",,,,"[0.04094425588846207, -0.38697659969329834]",,,"[-0.28633570298552513, 0.19201542809605598]",,"[-0.03683571517467499, 0.04581180214881897]",,,,,"[0.12196075171232224, 0.08603658527135849]",,"[0.2514582462608814, 0.06534750387072563]"
08 11 15 6 41 30.0050000,,,"[-0.18860970810055733, 0.4951025918126106]",,,,"[-0.2842542231082916, 0.2929670475423336]",,,"[0.008577261120080948, 0.0817108042538166]",,"[0.4732814356684685, 0.3280402570962906]",,,,,"[0.06761212646961212, 0.2134009674191475]",,"[0.21602114289999008, -1.1112468503415585]"
08 11 15 6 42 0.0050000,,,"[0.07952949777245522, 0.08711834251880646]",,,,"[-0.17933552339673042, 0.5632574819028378]",,,"[-0.3113255724310875, -0.042107053101062775]",,"[0.02588721364736557, 0.3013475462794304]",,,,,"[-0.08099164813756943, -0.10596559941768646]",,"[0.1600509099662304, -0.4229380488395691]"
08 11 15 6 42 30.0050000,,,"[-0.32841357961297035, -0.4547416865825653]",,,,"[0.5225164815783501, -0.04566658288240433]",,,"[0.11465558409690857, -0.485274001955986]",,"[0.39234528690576553, 0.7814018689095974]",,,,,"[0.11461502313613892, 0.19485105201601982]",,"[-0.26808735728263855, 0.6765716336667538]"
08 11 15 6 43 0.0050000,,,"[-0.9646745882928371, -0.3975495882332325]",,,,"[0.3917527236044407, 0.3425404503941536]",,,"[-0.20390981435775757, 0.01035657525062561]",,"[-0.10870065167546272, -0.03664059191942215]",,,,,"[-0.05897827446460724, 0.23643601685762405]",,"[0.18121501430869102, 1.0696148984134197]"
08 11 15 6 43 30.0050000,,,"[-0.4008493311703205, -0.32153986021876335]",,,,"[-0.5863963961601257, 0.4392150416970253]",,,"[-0.33644647523760796, 0.42449161782860756]",,"[0.011272083967924118, -0.2869200371205807]",,,,,"[0.21099602431058884, -0.1557765007019043]",,"[0.2168823890388012, 0.21056417748332024]"
08 11 15 6 44 0.0050000,,,"[-0.4621693938970566, 0.2997867092490196]",,,,"[0.20953171327710152, -0.020382661372423172]",,,"[0.2968202941119671, 0.5899477265775204]",,"[0.044722385704517365, -0.30088772624731064]",,,,,"[0.035578906536102295, -0.18326812237501144]",,"[0.21840595081448555, 0.08901131525635719]"
08 11 15 6 44 30.0050000,,,"[0.03779809549450874, 0.281892292201519]",,,,"[0.533538531512022, 0.005558803677558899]",,,"[-0.2890360839664936, 0.6175670847296715]",,"[-0.04551330953836441, -0.17656558007001877]",,,,,"[0.1672692485153675, -0.5225638300180435]",,"[0.46245796605944633, 0.705273911356926]"
08 11 15 6 45 0.0050000,,,"[0.1683139130473137, -0.07032657414674759]",,,,"[-0.3659238889813423, -0.07944882288575172]",,,"[-0.20285625010728836, -0.23052870854735374]",,"[-0.02136484533548355, 0.09660854563117027]",,,,,"[0.26809241622686386, -0.3542681038379669]",,"[0.32013867422938347, -0.4650666192173958]"
08 11 15 6 45 30.0050000,,,"[0.4108578562736511, 0.17865851521492004]",,,,"[-0.21734169498085976, 0.2930455952882767]",,,"[0.31588437408208847, 0.23000892624258995]",,"[0.09719035774469376, 0.26596394553780556]",,,,,"[0.25407928973436356, 0.08400833234190941]",,"[0.24032853916287422, 0.40206387266516685]"
08 11 15 6 46 0.0050000,,,"[-0.6335158497095108, 0.9139697328209877]",,,,"[0.2163112871348858, -0.2161095105111599]",,,"[-0.22797424346208572, -0.35704315081238747]",,"[-0.1946391873061657, -0.0813765898346901]",,,,,"[0.08799461275339127, -0.23780040815472603]",,"[-0.2978665605187416, 0.6536251604557037]"
08 11 15 6 46 30.0050000,,,"[-0.5680408105254173, 0.6300695016980171]",,,,"[0.26264552026987076, 0.06854534149169922]",,,"[0.25380704924464226, -0.2927715890109539]",,"[0.11575614288449287, -0.5185083970427513]",,,,,"[0.04703962057828903, 0.09238414466381073]",,"[0.5091197714209557, 0.1350044645369053]"
08 11 15 6 47 0.0050000,,,"[0.49374379590153694, 0.021164491772651672]",,,,"[0.12302261218428612, 0.5704302452504635]",,,"[0.27094994112849236, -0.6062801219522953]",,"[0.04924964904785156, -0.5651290714740753]",,,,,"[-0.14604347199201584, 0.14393410831689835]",,"[0.45332612469792366, 0.1758105456829071]"
08 11 15 6 47 30.0050000,,,"[0.13869920000433922, -0.8108851984143257]",,,,"[0.41807885468006134, -0.509772252291441]",,,"[-0.12586646527051926, -0.9949538074433804]",,"[0.363992415368557, -0.5974602028727531]",,,,,"[0.11627406254410744, 0.9392757676541805]",,"[-0.20007368922233582, 0.6196679212152958]"
08 11 15 6 48 0.0050000,,,"[0.37009377405047417, 0.12400348111987114]",,,,"[0.09331266582012177, -0.4215913973748684]",,,"[-0.04557964950799942, -0.44290773943066597]",,"[0.5660691186785698, -0.43764423578977585]",,,,,"[0.009166553616523743, 0.21861957758665085]",,"[0.23945142328739166, 0.8925346098840237]"
08 11 15 6 48 30.0050000,,,"[-0.12246665358543396, 0.74181117862463]",,,,"[0.3464979901909828, -0.12540924921631813]",,,"[-0.14688009023666382, 0.052830178290605545]",,"[-0.16885267198085785, -0.0008245408535003662]",,,,,"[0.12237678468227386, 0.15588054805994034]",,"[0.23128966987133026, 0.9300528205931187]"
08 11 15 6 49 0.0050000,,,"[0.10169154033064842, 0.282109085470438]",,,,"[0.12612266466021538, 0.8575325831770897]",,,"[-0.26561080664396286, 0.3513443358242512]",,"[-0.3306940980255604, -0.5570468492805958]",,,,,"[0.04551604390144348, -0.19142672419548035]",,"[0.004808984696865082, 1.00153598934412]"
08 11 15 6 49 30.0050000,,,"[-0.37351464107632637, 1.2081280201673508]",,,,"[-0.1801498644053936, 0.9484836794435978]",,,"[-0.09043965488672256, 0.14707332476973534]",,"[-0.08312789350748062, -0.09103764593601227]",,,,,"[0.2370976060628891, -0.27986131608486176]",,"[0.19377032667398453, 0.15792357921600342]"
08 11 15 6 50 0.0050000,,,"[0.4084564112126827, 0.1358347348868847]",,,,"[-0.7406892813742161, 0.49177809432148933]",,,"[0.09632190316915512, -0.23354223743081093]",,"[0.03914114087820053, -0.4312272407114506]",,,,,"[0.022636502981185913, 0.14805404096841812]",,"[-0.2567361034452915, 0.5165224745869637]"
08 11 15 6 50 30.0050000,,,"[0.1756197065114975, -0.05952947214245796]",,,,"[-0.26470404490828514, 0.11317665874958038]",,,"[0.05690399557352066, -0.221956979483366]",,"[-0.09528831392526627, -0.392007477581501]",,,,,"[0.228987205773592, 0.09045106172561646]",,"[-0.27092624828219414, 0.2954503409564495]"
08 11 15 6 51 0.0050000,,,"[0.6233002431690693, -0.16244561970233917]",,,,"[-0.8700027652084827, -0.5442818999290466]",,,"[0.16306734830141068, -0.12474509701132774]",,"[0.10711675882339478, 0.36591456085443497]",,,,,"[0.18441785871982574, 0.16434195637702942]",,"[0.14365239813923836, 0.2614000551402569]"
08 11 15 6 51 30.0050000,,,"[0.7525215111672878, 0.46104642003774643]",,,,"[0.02316303551197052, -0.3655645400285721]",,,"[-0.17710158228874207, -0.01885155960917473]",,"[-0.06654703244566917, -0.19010038673877716]",,,,,"[0.11669507622718811, 0.3119712248444557]",,"[0.12940840050578117, 0.26101046428084373]"
08 11 15 6 52 0.0050000,,,"[0.12487027421593666, -0.16435948759317398]",,,,"[0.34577950462698936, -0.300464678555727]",,,"[0.1922345533967018, 0.1845397613942623]",,"[-0.2433069944381714, -0.3879605904221535]",,,,,"[0.14017550647258759, 0.1139746643602848]",,"[-0.3486434705555439, 0.09550026804208755]"
08 11 15 6 52 30.0050000,,,"[-0.9947436787188053, 0.45583487302064896]",,,,"[0.0006594173610210419, -0.36625204235315323]",,,"[-0.09910089522600174, -0.2942587435245514]",,"[-0.3149336650967598, -0.01512007787823677]",,,,,"[-0.013034708797931671, 0.00756845623254776]",,"[0.05019726604223251, 0.24188083037734032]"
08 11 15 6 53 0.0050000,,,"[-0.11762112006545067, 0.09496179595589638]",,,,"[0.2172686830163002, -0.7152967154979706]",,,"[-0.15051107108592987, 0.2675302289426327]",,"[-0.012955848127603531, -0.5288140401244164]",,,,,"[-0.053517185151576996, -0.4172746017575264]",,"[-0.48271914198994637, 0.015575569123029709]"
08 11 15 6 53 30.0050000,,,"[0.24429567158222198, -0.3470235951244831]",,,,"[0.05249405279755592, 0.20263591036200523]",,,"[0.21875684708356857, -0.2778104916214943]",,"[-0.018349625170230865, 0.1511245332658291]",,,,,"[0.44165337830781937, 0.02438407391309738]",,"[0.06521986052393913, 0.13920436054468155]"
08 11 15 6 54 0.0050000,,,"[-0.43653832748532295, 1.019340593367815]",,,,"[-0.47418442368507385, 0.26043257862329483]",,,"[0.21329740062355995, -0.3509302847087383]",,"[-0.42784392833709717, 0.7558271698653698]",,,,,"[-0.024657808244228363, 0.10847029834985733]",,"[0.32622090354561806, 0.28101953491568565]"
08 11 15 6 54 30.0050000,,,"[0.25370535999536514, -0.09880264848470688]",,,,"[0.045624494552612305, 0.8050223663449287]",,,"[0.21724581345915794, -0.0013206414878368378]",,"[-0.31674037873744965, 0.19483425095677376]",,,,,"[0.12378102168440819, 0.6364800035953522]",,"[0.3587220422923565, 0.0794382095336914]"
08 11 15 6 55 0.0050000,,,"[0.11628018319606781, 0.1749054752290249]",,,,"[0.1528538167476654, 0.9549444057047367]",,,"[0.3470456525683403, -0.16627784445881844]",,"[-0.21160215884447098, 0.09037113189697266]",,,,,"[0.0015723928809165955, 0.3208102360367775]",,"[0.5995606184005737, 0.8214246071875095]"
08 11 15 6 55 30.0050000,,,"[0.35794542729854584, 0.49241022765636444]",,,,"[0.3748009689152241, 0.6931966915726662]",,,"[-0.14440970867872238, -0.08527811989188194]",,"[-0.37905963510274887, 0.18405349180102348]",,,,,"[0.345432810485363, 0.10046864300966263]",,"[0.2825814224779606, 0.29227856546640396]"
08 11 15 6 56 0.0050000,,,"[-0.5048798322677612, 0.5878976285457611]",,,,"[0.30040986463427544, 0.7393907755613327]",,,"[-0.2404778003692627, 0.029947780072689056]",,"[-0.09033671021461487, 0.470006987452507]",,,,,"[0.21205537021160126, 0.7367039769887924]",,"[-0.34863942489027977, 0.3324573375284672]"
08 11 15 6 56 30.0050000,,,"[-0.28761207684874535, 0.6896046064794064]",,,,"[0.3566339500248432, 1.0434674099087715]",,,"[-0.2512417808175087, 0.5248650275170803]",,"[0.10512354969978333, -0.0443529412150383]",,,,,"[0.2233995646238327, 0.68411985039711]",,"[0.32164691761136055, 0.06971262395381927]"
08 11 15 6 57 0.0050000,,,"[0.3168109655380249, -0.17432165145874023]",,,,"[-0.0872165821492672, 0.702140849083662]",,,"[-0.058134328573942184, 0.5861411690711975]",,"[-0.18952899053692818, 0.27329324558377266]",,,,,"[0.039749614894390106, -0.19901630282402039]",,"[-0.676438719034195, -0.1965062879025936]"
08 11 15 6 57 30.0050000,,,"[0.4741312749683857, -0.0016144812107086182]",,,,"[0.2036190703511238, 0.34564001858234406]",,,"[-0.24060557782649994, -0.45029865577816963]",,"[0.20473655313253403, 0.13763365522027016]",,,,,"[0.32046813517808914, 0.03940793126821518]",,"[-0.547844372689724, 0.590184461325407]"
08 11 15 6 58 0.0050000,,,"[0.47327279672026634, -0.8292465209960938]",,,,"[-0.06434134021401405, 0.9967760145664215]",,,"[-0.16430695354938507, 0.2632339932024479]",,"[-0.09425274282693863, -0.1796458661556244]",,,,,"[-0.17034251242876053, -0.5406203120946884]",,"[-0.03731539472937584, -0.1693134866654873]"
